store_id,uptime_last_hour(minutes),uptime_last_day(hours),uptime_last_week(hours),downtime_last_hour(minutes),downtime_last_day(hours),downtime_last_week(hours)
6929249387704008122,60.0,24.00,168.00,0.0,0.0,0.0
2338995753007502840,60.0,24.00,168.00,0.0,0.0,0.0
8465465452650771902,60.0,7.00,68.00,0.0,0.0,0.0
8912154138723994956,60.0,24.00,168.00,0.0,0.0,0.0
5718192414366853796,60.0,24.00,168.00,0.0,0.0,0.0
748047373956993163,60.0,24.00,168.00,0.0,0.0,0.0
9187532944338233778,55.0,8.47,61.30,5.0,0.53,1.7
7116369031309234753,60.0,24.00,168.00,0.0,0.0,0.0
7807831982165486983,60.0,10.00,84.00,0.0,0.0,0.0
4966605174073389857,55.0,21.97,160.97,5.0,2.03,7.03
3901129164299457876,60.0,23.65,165.55,0.0,0.0,0.0
3653070930601473626,55.0,22.31,164.88,5.0,1.67,3.0
2032708175098835237,55.0,21.92,159.53,5.0,2.08,8.47
3148424989432495130,60.0,6.00,78.00,0.0,0.0,0.0
2081149492145277731,60.0,24.00,165.86,0.0,0.0,2.14
3532518691747423048,60.0,12.25,75.23,0.0,0.0,0.0
8039330635607538692,55.0,12.23,90.68,5.0,0.75,1.25
1406152021548527918,60.0,11.00,77.00,0.0,0.0,0.0
5158883680912670289,60.0,9.00,63.00,0.0,0.0,0.0
410358335846520463,60.0,24.00,168.00,0.0,0.0,0.0
3558898129278438313,60.0,24.00,168.00,0.0,0.0,0.0
583612361240440932,60.0,11.00,71.50,0.0,0.0,0.0
2243425213214550229,60.0,24.00,167.42,0.0,0.0,0.58
6720481411279062605,60.0,24.00,167.42,0.0,0.0,0.58
6120800587751441003,60.0,24.00,100.50,0.0,0.0,0.0
3619202152270106409,55.0,22.00,159.61,5.0,2.0,8.39
5529148025280602520,60.0,22.25,158.93,0.0,1.75,9.07
6748915580071913004,60.0,22.25,158.93,0.0,1.75,9.07
4951294527917132374,60.0,9.50,76.47,0.0,0.0,0.0
7679758109259887528,60.0,24.00,168.00,0.0,0.0,0.0
7853737368379666385,60.0,23.50,164.50,0.0,0.0,0.0
4116101600089123521,60.0,6.00,96.00,0.0,0.0,0.0
5774859487004626799,60.0,12.50,89.50,0.0,0.0,0.0
4146890361284182655,60.0,23.42,167.33,0.0,0.58,0.67
494584981462594241,55.0,13.33,96.55,5.0,0.67,2.42
1666841521765803410,60.0,24.00,168.00,0.0,0.0,0.0
5570314770521046832,60.0,24.00,168.00,0.0,0.0,0.0
788359736214472744,60.0,9.92,71.50,0.0,0.08,0.5
6600633227204980731,60.0,23.56,165.96,0.0,0.42,1.92
3414836291417592427,60.0,22.25,159.04,0.0,1.75,8.96
4359751034607356721,60.0,22.25,159.04,0.0,1.75,8.96
1691782715939421734,55.0,22.58,161.11,5.0,1.42,6.89
8474440560922160344,55.0,22.00,158.77,5.0,2.0,9.23
8196095650365552663,60.0,10.00,72.00,0.0,0.0,0.0
8537357353468428438,60.0,7.00,49.00,0.0,0.0,0.0
361716544185527290,60.0,24.00,168.00,0.0,0.0,0.0
7992450266589441673,60.0,23.98,167.88,0.0,0.0,0.0
2431909550862102904,60.0,24.00,168.00,0.0,0.0,0.0
8484946599961228763,60.0,8.58,61.50,0.0,0.42,1.5
8779877495268388308,55.0,14.80,107.62,5.0,1.2,4.38
7560294255219677434,60.0,0.50,138.31,0.0,0.5,6.69
5384581262745215761,60.0,9.50,68.50,0.0,0.0,0.0
8010397724648763839,60.0,23.00,167.00,0.0,1.0,1.0
7333330267233125471,60.0,23.00,167.00,0.0,1.0,1.0
277585435283306347,60.0,7.17,50.17,0.0,0.0,0.0
4831662131951327865,60.0,10.83,76.83,0.0,0.17,0.17
38494670445584126,60.0,11.00,79.00,0.0,0.0,0.0
5205333720327349593,55.0,14.58,104.75,5.0,0.92,3.75
5839057466366086215,60.0,17.00,118.00,0.0,0.0,0.0
2290582861195917029,55.0,14.17,86.58,5.0,0.83,3.42
6037294868073280124,60.0,12.00,82.00,0.0,0.0,0.0
7412006385734397236,60.0,10.50,73.50,0.0,0.0,0.0
5097326890788775773,60.0,13.48,109.38,0.0,0.0,0.0
6832838020359607951,60.0,24.00,54.00,0.0,0.0,0.0
5405685504143655155,55.0,9.17,69.08,5.0,0.83,2.92
84438037538006885,60.0,23.98,167.88,0.0,0.0,0.0
1922162786157540819,60.0,9.33,66.00,0.0,0.17,0.5
1680546904296175103,55.0,22.58,161.13,5.0,1.42,6.87
2345841415251125042,55.0,22.00,158.70,5.0,2.0,9.3
2100717057185555744,55.0,5.50,39.50,5.0,0.5,2.5
8009512748561736005,60.0,10.00,74.00,0.0,0.0,0.0
8294173488416047998,60.0,24.00,168.00,0.0,0.0,0.0
4338052572429671405,60.0,7.75,64.00,0.0,0.0,0.0
455406294575940647,60.0,11.00,77.00,0.0,0.0,0.0
3704930655875237471,60.0,12.98,91.93,0.0,0.0,0.0
3441353089904081012,60.0,23.98,167.88,0.0,0.0,0.0
1268521067419463587,60.0,6.50,45.50,0.0,0.0,0.0
7450173613725470043,60.0,24.00,168.00,0.0,0.0,0.0
3065866351237099297,60.0,24.00,168.00,0.0,0.0,0.0
6807898943856172607,60.0,24.00,162.00,0.0,0.0,6.0
6419613197429529338,60.0,23.98,167.88,0.0,0.0,0.0
4474327339142902549,60.0,7.75,69.50,0.0,0.0,0.0
5135039354209430033,55.0,9.58,83.58,5.0,0.42,0.42
4107272668504966777,60.0,24.00,167.75,0.0,0.0,0.25
7844099077992915628,60.0,24.00,167.75,0.0,0.0,0.25
2088244420953704754,60.0,11.00,79.00,0.0,0.0,0.0
6620071803741044856,55.0,8.33,62.25,5.0,0.67,0.75
3655366414223990068,60.0,12.98,105.76,0.0,0.0,0.17
497720491861994823,60.0,24.00,167.00,0.0,0.0,1.0
1564463685496669766,60.0,14.00,102.00,0.0,0.0,0.0
3246720905666067192,60.0,4.00,28.00,0.0,0.0,0.0
6702750715484150637,60.0,11.75,84.25,0.0,0.0,0.0
5994542372023136803,60.0,11.00,90.50,0.0,0.0,0.0
4296793967686199323,60.0,11.83,88.58,0.0,0.67,2.92
6310777869153230362,60.0,24.00,168.00,0.0,0.0,0.0
3519571872657176045,60.0,24.00,168.00,0.0,0.0,0.0
6115207063123193619,55.0,11.17,80.77,5.0,0.83,3.23
4779871203708914158,60.0,24.00,168.00,0.0,0.0,0.0
4456039450101971979,60.0,24.00,168.00,0.0,0.0,0.0
6636008219025651220,60.0,23.98,161.88,0.0,0.0,0.0
3040496153321072897,60.0,9.50,82.00,0.0,0.0,0.0
683437316688541077,60.0,10.42,73.92,0.0,0.0,0.0
6035439713490941833,60.0,9.75,71.75,0.0,0.0,1.0
3405484145087615980,55.0,22.00,136.57,5.0,2.0,8.43
5528933229948675279,60.0,6.00,41.75,0.0,0.0,0.25
5297381798181087730,60.0,12.00,98.00,0.0,0.0,0.0
9068160637270456490,60.0,9.00,76.00,0.0,0.0,0.0
5594715193502855985,60.0,24.00,168.00,0.0,0.0,0.0
2230549546472382567,60.0,8.00,71.83,0.0,0.0,0.17
9152167729157566000,55.0,11.50,82.17,5.0,0.5,1.83
5247033595040126511,60.0,12.00,84.00,0.0,0.0,0.0
5647843326339738955,55.0,22.00,158.89,5.0,2.0,9.11
7157409511980883754,55.0,14.00,101.17,5.0,1.0,3.83
4014682770263558895,60.0,22.92,162.11,0.0,1.08,5.89
1501417444674966120,60.0,22.92,162.11,0.0,1.08,5.89
2271724281092439369,60.0,8.50,78.50,0.0,0.0,0.0
3640932365933586865,60.0,24.00,168.00,0.0,0.0,0.0
4620473489769076871,60.0,24.00,168.00,0.0,0.0,0.0
2835270093790762333,60.0,9.00,63.00,0.0,0.0,0.0
1168158950802293436,60.0,11.00,76.00,0.0,0.0,0.0
4455435667938083375,60.0,14.00,98.00,0.0,0.0,0.0
3654673923075884567,60.0,14.00,97.00,0.0,0.0,0.0
6525516858644017464,60.0,10.50,100.50,0.0,0.0,0.0
6862892149629173002,60.0,24.00,99.50,0.0,0.0,0.0
3724304557666024706,60.0,10.50,87.00,0.0,0.0,0.0
6692705765111213294,55.0,9.17,79.31,5.0,0.83,4.69
4224877278859031488,60.0,23.98,167.88,0.0,0.0,0.0
7291347082411059338,60.0,23.98,167.88,0.0,0.0,0.0
3836141896567707513,60.0,24.00,167.83,0.0,0.0,0.17
1212129555023726964,60.0,24.00,168.00,0.0,0.0,0.0
8843942650271606198,60.0,24.00,168.00,0.0,0.0,0.0
8149700264687366124,55.0,10.50,69.81,5.0,1.0,4.69
2847403169862292114,55.0,9.42,67.83,5.0,0.58,2.17
7334934209813819902,55.0,22.00,159.50,5.0,2.0,8.5
1252473910378021459,60.0,24.00,168.00,0.0,0.0,0.0
5657970094991585573,60.0,24.00,168.00,0.0,0.0,0.0
1670995487583926081,60.0,9.50,66.50,0.0,0.0,0.0
8036445212509377331,60.0,6.00,48.00,0.0,0.0,0.0
7242163402916558013,55.0,13.15,94.63,5.0,0.83,3.25
2709581171222246703,60.0,9.50,65.50,0.0,0.0,0.0
3041107079468828436,60.0,14.50,87.58,0.0,0.0,0.42
4771960929946904618,60.0,9.50,66.50,0.0,0.0,0.0
984411719164266652,60.0,12.00,84.00,0.0,0.0,0.0
7194638486069841380,60.0,16.00,108.58,0.0,0.0,1.42
1429740945908022456,60.0,5.00,73.00,0.0,0.0,0.0
7298697060786411262,55.0,8.33,75.42,5.0,0.67,2.58
2837852186305332910,60.0,13.64,95.89,0.0,0.36,2.11
9094899234157960657,60.0,10.00,98.00,0.0,0.0,0.0
5892103798205723116,60.0,13.00,96.00,0.0,0.0,0.5
6991627436610086925,60.0,10.00,84.00,0.0,0.0,0.0
6438972613142880242,60.0,10.50,73.50,0.0,0.0,0.0
2670772242179652630,55.0,6.97,84.56,5.0,0.78,4.19
8191578323611011770,60.0,17.81,123.55,0.0,0.17,0.33
8941731749626902094,60.0,24.00,168.00,0.0,0.0,0.0
4625110589066658924,55.0,7.75,56.33,5.0,0.75,3.17
982303482866589074,55.0,9.17,68.67,5.0,0.83,1.33
4989010760013481274,60.0,24.00,168.00,0.0,0.0,0.0
696335722279295710,60.0,14.39,102.56,0.0,0.61,2.44
4619267007568913465,60.0,10.00,70.50,0.0,0.0,0.0
2909969577570629666,60.0,17.50,118.50,0.0,0.0,0.0
6305833112798468513,60.0,6.42,50.63,0.0,0.58,3.37
5790946269902229825,60.0,24.00,168.00,0.0,0.0,0.0
2279429598575543174,60.0,24.00,168.00,0.0,0.0,0.0
2680277740070438303,60.0,11.50,80.50,0.0,0.0,0.0
1117225057788003557,55.0,22.31,160.37,5.0,1.67,7.51
4957109032670368344,60.0,8.50,59.50,0.0,0.0,0.0
8252810315979230650,60.0,10.00,70.00,0.0,0.0,0.0
4198988109292613044,60.0,9.75,84.50,0.0,0.0,0.0
8466230861763429486,50.0,22.00,158.84,10.0,2.0,9.16
7548755857593826213,60.0,24.00,168.00,0.0,0.0,0.0
2932611440383525424,60.0,24.00,168.00,0.0,0.0,0.0
8957537209257410299,60.0,13.00,91.00,0.0,0.0,0.0
3149701837629128300,60.0,11.00,77.00,0.0,0.0,0.0
2704918614024357954,60.0,20.50,143.50,0.0,0.0,0.0
1993066625877875722,55.0,10.92,81.83,5.0,0.83,3.42
8386563304750430165,60.0,7.90,55.55,0.0,0.08,0.33
4368355478827920093,60.0,23.98,167.88,0.0,0.0,0.0
1966508353124309532,60.0,23.98,167.88,0.0,0.0,0.0
1255268362884297319,60.0,11.50,72.50,0.0,0.0,0.0
47589556541767641,60.0,6.00,62.00,0.0,0.0,0.0
5930941559911155974,60.0,24.00,168.00,0.0,0.0,0.0
6361724686626175640,60.0,24.00,168.00,0.0,0.0,0.0
5930884019147848922,60.0,24.00,168.00,0.0,0.0,0.0
5078704111145361531,60.0,24.00,168.00,0.0,0.0,0.0
5458740367312349452,60.0,13.00,91.00,0.0,0.0,0.0
2963906392040806157,60.0,23.50,164.50,0.0,0.0,0.0
9011787676837351666,60.0,12.98,91.93,0.0,0.0,0.0
56229334079274642,60.0,11.98,82.63,0.0,0.0,1.25
4025466083805424483,60.0,23.00,166.25,0.0,1.0,1.75
2256891244970674616,60.0,23.00,166.25,0.0,1.0,1.75
2123566102392568398,60.0,24.00,168.00,0.0,0.0,0.0
7454620870018067750,60.0,8.00,55.83,0.0,0.0,0.17
3129554038799190365,55.0,10.25,75.17,5.0,0.75,2.83
4013826957569598660,60.0,5.00,35.00,0.0,0.0,0.0
9202672839370845209,55.0,15.81,116.63,5.0,1.17,2.25
8441506713759767391,60.0,23.83,167.00,0.0,0.17,1.0
6575786319375162303,60.0,23.83,167.00,0.0,0.17,1.0
8138753161225770962,60.0,17.98,125.88,0.0,0.0,0.0
8048057109910476312,60.0,13.00,91.00,0.0,0.0,0.0
5779394632358061273,60.0,11.00,66.25,0.0,0.0,0.0
631342275710995431,60.0,10.50,87.00,0.0,0.0,0.0
1759040210299471913,55.0,11.25,81.08,5.0,0.75,2.92
2226457096413969116,60.0,6.50,80.17,0.0,0.0,0.33
8365227700553868771,55.0,22.31,160.31,5.0,1.67,7.57
630292852266253805,60.0,15.48,110.88,0.0,0.0,0.0
9031794217730432885,60.0,10.50,75.50,0.0,0.0,0.0
6386495574502190562,60.0,13.75,96.25,0.0,0.0,0.0
1603774261069625841,60.0,24.00,168.00,0.0,0.0,0.0
1371482436587725506,60.0,23.65,165.55,0.0,0.0,0.0
4491819993312601195,60.0,23.58,167.58,0.0,0.42,0.42
4498847426248499439,60.0,12.00,86.00,0.0,0.0,0.0
3522315831688498235,55.0,8.83,79.50,5.0,0.67,2.5
4816952706418514915,60.0,5.00,35.00,0.0,0.0,0.0
6588818705311790995,55.0,12.92,92.25,5.0,0.58,2.25
3135818154875310502,55.0,20.25,148.08,5.0,0.75,2.92
3232583318983349894,55.0,22.00,158.82,5.0,2.0,9.18
6072571022273582065,55.0,22.00,158.82,5.0,2.0,9.18
4043114406104046085,60.0,23.98,167.88,0.0,0.0,0.0
997715148035742507,60.0,23.98,167.88,0.0,0.0,0.0
5354197184395760290,60.0,15.98,111.88,0.0,0.0,0.0
1442963160772984486,55.0,20.17,148.08,5.0,0.83,2.92
5817063472966528969,60.0,10.50,75.50,0.0,0.0,0.0
4991158481221677652,60.0,12.75,89.25,0.0,0.0,0.0
6060866353675973444,60.0,8.00,56.00,0.0,0.0,0.0
2057208793418625024,60.0,8.00,72.00,0.0,0.0,0.0
3887418313660277649,60.0,10.50,87.00,0.0,0.0,0.0
1771730855623921617,55.0,14.56,104.70,5.0,0.94,3.8
3382712123998762489,60.0,23.98,167.88,0.0,0.0,0.0
8508259575820122142,60.0,24.00,168.00,0.0,0.0,0.0
5717101832583620362,60.0,23.98,167.88,0.0,0.0,0.0
6471352990959035027,60.0,14.00,102.00,0.0,0.0,0.0
9052353654565994634,60.0,24.00,168.00,0.0,0.0,0.0
2411064188820645009,60.0,24.00,168.00,0.0,0.0,0.0
9204396673824760655,60.0,24.00,76.00,0.0,0.0,0.0
7044002388615752192,60.0,10.00,70.00,0.0,0.0,0.0
5277571766080786770,55.0,15.05,112.39,5.0,0.95,3.61
4822254229216039269,60.0,16.98,118.88,0.0,0.0,0.0
1704502456927455373,55.0,22.00,160.58,5.0,2.0,7.42
4672339910801754798,55.0,11.89,86.24,5.0,1.11,4.76
3063376000059921669,60.0,24.00,91.50,0.0,0.0,0.0
4681743429609749121,60.0,10.50,75.50,0.0,0.0,0.0
2226020679970692699,60.0,23.98,167.63,0.0,0.0,0.25
5290189056985553224,60.0,17.98,125.88,0.0,0.0,0.0
3200128805060032785,60.0,22.58,165.58,0.0,1.42,2.42
2856760573082275493,60.0,22.58,165.58,0.0,1.42,2.42
2884609283589921794,60.0,15.98,114.92,0.0,0.0,0.0
4382118344072425968,60.0,11.00,77.00,0.0,0.0,0.0
4529169694434968721,55.0,8.92,66.50,5.0,0.58,2.0
4520392672582664114,60.0,24.00,145.00,0.0,0.0,0.0
229392696493371616,60.0,12.00,85.97,0.0,0.0,0.0
1558584726932930394,60.0,23.56,165.71,0.0,0.42,2.17
807795446744791539,60.0,24.00,168.00,0.0,0.0,0.0
3847931352356896448,60.0,17.98,125.88,0.0,0.0,0.0
1825977797237370031,60.0,15.98,111.88,0.0,0.0,0.0
4566431304983148889,55.0,11.17,82.83,5.0,0.83,3.17
2222326639959999208,60.0,9.75,84.50,0.0,0.0,0.0
7826090717874660698,60.0,23.50,164.50,0.0,0.0,0.0
814285516670824725,60.0,13.50,91.50,0.0,0.0,0.0
6541808246079592805,55.0,13.17,93.58,5.0,0.83,3.42
8726180759127473795,60.0,12.00,84.00,0.0,0.0,0.0
7499653872667745375,60.0,23.98,160.40,0.0,0.0,0.0
6955721551279082802,60.0,10.00,70.00,0.0,0.0,0.0
2068483817767651627,60.0,16.00,120.00,0.0,0.0,0.0
5022853058829617123,60.0,12.98,91.93,0.0,0.0,0.0
1955253343388998556,60.0,24.00,84.50,0.0,0.0,0.0
1644437974845280499,60.0,10.00,70.00,0.0,0.0,0.0
4604173050181308891,55.0,14.58,104.67,5.0,0.92,3.83
7174163834636299163,60.0,4.00,28.00,0.0,0.0,0.0
6947218368966696520,60.0,12.25,85.75,0.0,0.0,0.0
1036522294471450615,55.0,7.42,70.17,5.0,0.58,1.83
4518459215820123444,60.0,23.98,167.88,0.0,0.0,0.0
490349604050913580,55.0,10.25,74.50,5.0,0.75,2.5
4821815390512861574,60.0,24.00,168.00,0.0,0.0,0.0
9043572793620015725,60.0,10.00,68.67,0.0,0.0,1.33
8783537206021926839,60.0,11.00,77.00,0.0,0.0,0.0
8083815008799489135,55.0,19.83,122.83,5.0,1.42,2.92
8443166692502137580,60.0,24.00,103.00,0.0,0.0,0.0
1489778281977068670,60.0,23.98,167.88,0.0,0.0,0.0
5170540902124875597,60.0,9.50,66.50,0.0,0.0,0.0
2579857056996729604,60.0,14.00,90.00,0.0,0.0,0.0
1746485573788873994,60.0,23.50,164.50,0.0,0.0,0.0
8649491342412854358,60.0,11.00,88.00,0.0,0.0,0.0
4462219569594733796,60.0,24.00,168.00,0.0,0.0,0.0
4221255174027513238,60.0,24.00,168.00,0.0,0.0,0.0
3619294655848144949,60.0,24.00,168.00,0.0,0.0,0.0
6246888826099900117,60.0,24.00,155.00,0.0,0.0,0.0
3013793481738381100,55.0,5.00,36.75,5.0,0.5,1.75
535230780733336888,60.0,8.50,59.74,0.0,0.17,0.92
8453827384807852054,55.0,22.06,137.65,5.0,1.94,7.35
7840525054690447810,60.0,10.00,70.00,0.0,0.0,0.0
177568850000954941,60.0,20.00,143.00,0.0,0.0,0.0
164413650212299631,60.0,24.00,168.00,0.0,0.0,0.0
2754373110915293479,60.0,24.00,168.00,0.0,0.0,0.0
7897530985116761962,55.0,22.00,160.00,5.0,2.0,8.0
5907584646518708736,60.0,7.00,60.00,0.0,0.0,0.0
4086366323758115995,50.0,23.33,167.08,10.0,0.67,0.92
173008600959739084,50.0,23.33,167.08,10.0,0.67,0.92
7799431287121178920,55.0,10.25,74.17,5.0,0.75,2.83
778659040262922432,60.0,11.00,77.00,0.0,0.0,0.0
2804435898366535856,60.0,24.00,166.42,0.0,0.0,1.58
1009358099378516398,60.0,24.00,166.42,0.0,0.0,1.58
1533019872267168046,50.0,22.00,158.88,10.0,2.0,9.12
7611918215434338105,50.0,22.00,158.84,10.0,2.0,9.16
7361714854517685875,60.0,17.81,123.55,0.0,0.17,0.33
3953524198013209352,60.0,9.00,63.00,0.0,0.0,0.0
1290920775563666224,60.0,12.98,91.93,0.0,0.0,0.0
996443062234439430,55.0,12.73,91.46,5.0,0.75,2.92
6843488188956729006,55.0,12.73,91.46,5.0,0.75,2.92
9181264351058906870,60.0,11.08,83.08,0.0,0.42,1.42
8440816680179097898,60.0,23.67,165.75,0.0,0.33,2.25
1287159403789190934,55.0,22.31,160.59,5.0,1.67,7.29
86895211682051637,60.0,14.50,101.50,0.0,0.0,0.0
306126560605825989,60.0,17.50,118.50,0.0,0.0,0.0
601632978459741792,60.0,23.98,167.67,0.0,0.0,0.21
2785728619186191465,60.0,23.98,167.67,0.0,0.0,0.21
8212686571443937133,60.0,9.08,64.33,0.0,0.42,1.67
5441072625767762228,55.0,14.92,107.39,5.0,1.08,4.61
7196984763501906111,60.0,11.00,73.00,0.0,0.0,0.0
7662767069265523942,55.0,4.58,59.25,5.0,0.42,1.75
9026927296874235746,60.0,23.98,167.88,0.0,0.0,0.0
3736020474948612623,60.0,23.98,167.88,0.0,0.0,0.0
4214475996854823689,60.0,8.00,71.50,0.0,0.0,0.0
994771519055946466,60.0,6.67,47.25,0.0,0.33,1.75
564267096330464927,60.0,12.00,98.00,0.0,0.0,0.0
2016565369944499085,55.0,7.42,56.08,5.0,0.58,1.92
955733133131138232,60.0,9.75,71.68,0.0,0.0,1.07
6371013689444065910,60.0,11.50,80.50,0.0,0.0,0.0
901048505207510829,60.0,10.75,75.75,0.0,0.0,0.0
6456267951421441138,60.0,18.00,125.83,0.0,0.0,0.17
4591038290182462122,60.0,8.00,72.00,0.0,0.0,0.0
7703671065798408592,60.0,7.00,49.00,0.0,0.0,0.0
4750972984503710487,55.0,6.42,79.58,5.0,0.58,3.42
8362849429968089034,60.0,11.00,77.00,0.0,0.0,0.0
2841340681613984744,60.0,10.50,75.00,0.0,0.0,0.0
8024416614607888968,60.0,8.58,76.50,0.0,0.42,1.5
490730977369906966,60.0,4.00,48.00,0.0,0.0,0.0
3786538689556554382,55.0,5.50,39.50,5.0,0.5,2.5
8995029077226708233,60.0,6.00,41.83,0.0,0.0,0.17
3115553587258696363,60.0,9.75,66.25,0.0,0.0,0.0
8811911517863586264,60.0,11.00,76.00,0.0,0.0,0.0
8969592763404505735,60.0,15.75,102.00,0.0,0.0,0.0
217234380669414232,60.0,11.00,69.00,0.0,0.0,1.0
7305655967015129730,60.0,10.00,82.00,0.0,0.0,0.0
8034593093060143265,60.0,24.00,168.00,0.0,0.0,0.0
8552987355706983865,60.0,24.00,168.00,0.0,0.0,0.0
10698744144787762,60.0,12.98,94.92,0.0,0.0,0.0
4937855910968904410,60.0,8.00,55.00,0.0,0.0,0.0
7330718027186438340,60.0,6.00,62.00,0.0,0.0,0.0
996545263020113552,55.0,15.42,111.67,5.0,1.08,1.83
3762777877358122162,60.0,9.00,65.00,0.0,0.0,0.0
4818881667648740342,55.0,19.08,87.33,5.0,0.92,1.67
4775082116809032380,60.0,17.98,125.88,0.0,0.0,0.0
4683660238197535839,60.0,14.00,97.67,0.0,0.0,0.33
3200637152113070647,50.0,12.50,84.45,10.0,1.0,4.05
196776374386234036,60.0,24.00,168.00,0.0,0.0,0.0
4179306616688592252,60.0,24.00,168.00,0.0,0.0,0.0
7694590157437200380,60.0,8.00,72.00,0.0,0.0,0.0
3175406115748970560,60.0,11.58,98.33,0.0,0.42,1.67
5862250878142949876,55.0,22.00,158.67,5.0,2.0,9.33
3757910529254019583,55.0,22.00,158.67,5.0,2.0,9.33
2561810480525248797,60.0,23.98,167.88,0.0,0.0,0.0
5310833687595698380,60.0,24.00,168.00,0.0,0.0,0.0
7150649737866913848,60.0,24.00,168.00,0.0,0.0,0.0
9190560523093140681,60.0,11.58,93.50,0.0,0.0,0.0
6870904594772453773,60.0,17.50,119.00,0.0,0.0,0.0
8309130197979734404,60.0,8.50,75.00,0.0,0.0,0.0
5967090756476716729,60.0,24.00,168.00,0.0,0.0,0.0
3768770262374707027,60.0,24.00,168.00,0.0,0.0,0.0
9186511056556217449,55.0,14.00,100.83,5.0,1.0,4.17
2621362472424554824,60.0,11.56,82.47,0.0,0.44,1.53
5573042382995353167,60.0,6.00,62.00,0.0,0.0,0.0
2170373964803374223,60.0,17.00,110.00,0.0,0.0,0.0
1298728055823513374,55.0,8.58,61.75,5.0,0.42,1.25
2724929947261057040,60.0,8.50,91.50,0.0,0.0,1.0
8115854958495461885,60.0,17.81,123.55,0.0,0.17,0.33
2685261329336515020,60.0,24.00,168.00,0.0,0.0,0.0
7187898787903886272,60.0,24.00,168.00,0.0,0.0,0.0
2177352977785944898,60.0,13.00,88.58,0.0,0.0,2.42
3282904817370990751,60.0,11.00,93.97,0.0,0.0,0.0
3233041998470761389,60.0,23.98,167.88,0.0,0.0,0.0
3840489422627263186,60.0,7.83,68.50,0.0,0.17,0.5
7738034470109474246,60.0,10.00,70.00,0.0,0.0,0.0
3417376056309540963,60.0,9.33,66.00,0.0,0.17,0.5
8353358859736260422,55.0,22.00,159.67,5.0,2.0,8.33
5393604524886257182,60.0,13.00,84.50,0.0,0.0,0.0
1510703644379337776,60.0,11.08,94.17,0.0,0.42,1.33
1631016403623179868,60.0,7.00,60.00,0.0,0.0,0.0
4019069313790668489,55.0,9.72,70.56,5.0,0.78,2.94
236849387439060411,60.0,4.50,70.50,0.0,0.0,0.0
4724461169127726393,60.0,24.00,168.00,0.0,0.0,0.0
299214288082750710,60.0,24.00,168.00,0.0,0.0,0.0
5531057486350946475,60.0,14.00,90.00,0.0,0.0,0.0
5064793336653287320,60.0,9.00,63.00,0.0,0.0,0.0
5399026350784499156,60.0,23.83,167.00,0.0,0.17,1.0
2313969666973722054,60.0,23.83,167.00,0.0,0.17,1.0
7955843335092558473,60.0,12.75,86.83,0.0,0.0,0.0
4121315294176263656,60.0,17.98,125.88,0.0,0.0,0.0
1010479668839241668,60.0,23.98,167.88,0.0,0.0,0.0
552667503199738307,60.0,9.50,68.50,0.0,0.0,0.0
8976477731954709892,60.0,9.00,61.00,0.0,0.0,0.0
3908548862441466497,60.0,8.50,59.50,0.0,0.0,0.0
8609330747424415324,60.0,4.00,68.00,0.0,0.0,0.0
6514156299283001493,60.0,10.00,70.00,0.0,0.0,0.0
1281520463164440962,60.0,12.00,96.00,0.0,0.0,0.0
4177331936048983379,55.0,8.20,58.35,5.0,0.53,1.78
610385295757596970,60.0,14.50,101.50,0.0,0.0,0.0
9140090051359870799,55.0,10.75,76.75,5.0,0.25,0.25
414501743778540647,60.0,12.00,84.00,0.0,0.0,0.0
8083411981090862868,60.0,18.25,129.75,0.0,0.0,0.0
3119561459267159151,60.0,24.00,168.00,0.0,0.0,0.0
4715066347075908053,60.0,10.50,87.00,0.0,0.0,0.0
6730757645281501002,60.0,22.17,159.01,0.0,1.83,8.99
4102482604314392040,60.0,22.17,159.01,0.0,1.83,8.99
288460694648071309,60.0,9.75,66.25,0.0,0.0,0.0
846146092682071842,60.0,8.50,74.00,0.0,0.0,0.0
8642849121245861314,60.0,5.00,35.00,0.0,0.0,0.0
1472982702437506956,55.0,13.33,96.64,5.0,0.67,2.33
5929163454588250365,55.0,22.00,158.64,5.0,2.0,9.36
7113314871614092710,55.0,22.00,158.64,5.0,2.0,9.36
6369796710867095001,55.0,9.72,70.56,5.0,0.78,2.94
5126740789314147969,60.0,14.81,107.55,0.0,0.19,0.45
7455163321363493495,60.0,14.81,107.55,0.0,0.19,0.45
8376127469783708785,55.0,6.83,83.00,5.0,0.67,2.5
2096150739327584921,60.0,12.98,91.93,0.0,0.0,0.0
6948197723148786882,60.0,7.00,100.00,0.0,0.0,0.0
2093459406570130080,55.0,9.17,65.92,5.0,0.58,2.33
5507678232745829789,60.0,12.00,95.67,0.0,0.0,0.33
2046507257744621680,55.0,15.58,113.58,5.0,0.92,3.42
4111254361457802881,60.0,12.98,92.92,0.0,0.0,0.0
8199642993458117137,60.0,23.81,167.05,0.0,0.17,0.83
1591022524509006107,60.0,24.00,166.33,0.0,0.0,1.67
6969747454035510359,60.0,9.75,58.50,0.0,0.0,0.0
6561559815075706797,60.0,23.83,167.00,0.0,0.17,1.0
2722198466791342198,60.0,23.83,167.00,0.0,0.17,1.0
8186647728555551537,60.0,17.98,125.88,0.0,0.0,0.0
5443707251544253894,60.0,14.00,108.00,0.0,0.0,0.0
